cod_ine;CCAA;dia;mes;año;num_casos;num_casos_prueba_pcr;num_casos_prueba_test_ac;num_casos_prueba_otras;num_casos_prueba_desconocida
17;La Rioja;13;3;2020;108;106;2;0;0
17;La Rioja;14;3;2020;137;136;1;0;0
17;La Rioja;15;3;2020;111;110;1;0;0
17;La Rioja;16;3;2020;156;154;2;0;0
17;La Rioja;17;3;2020;120;118;2;0;0
17;La Rioja;18;3;2020;142;142;0;0;0
17;La Rioja;19;3;2020;169;169;0;0;0
17;La Rioja;20;3;2020;190;190;0;0;0
17;La Rioja;21;3;2020;134;134;0;0;0
17;La Rioja;22;3;2020;108;108;0;0;0
17;La Rioja;23;3;2020;158;156;1;0;1
17;La Rioja;24;3;2020;119;119;0;0;0
17;La Rioja;25;3;2020;130;130;0;0;0
17;La Rioja;26;3;2020;118;116;2;0;0
17;La Rioja;27;3;2020;131;129;2;0;0
17;La Rioja;28;3;2020;103;103;0;0;0
17;La Rioja;29;3;2020;90;88;2;0;0
17;La Rioja;30;3;2020;114;114;0;0;0
17;La Rioja;31;3;2020;107;106;1;0;0
17;La Rioja;1;4;2020;109;107;1;0;1
17;La Rioja;2;4;2020;103;103;0;0;0
17;La Rioja;3;4;2020;79;76;3;0;0
17;La Rioja;4;4;2020;56;54;2;0;0
17;La Rioja;5;4;2020;38;36;1;0;1
17;La Rioja;6;4;2020;42;42;0;0;0
17;La Rioja;7;4;2020;50;49;1;0;0
17;La Rioja;8;4;2020;47;37;10;0;0
17;La Rioja;9;4;2020;47;40;5;0;2
17;La Rioja;10;4;2020;40;38;2;0;0
17;La Rioja;11;4;2020;26;24;2;0;0
17;La Rioja;12;4;2020;22;22;0;0;0
17;La Rioja;13;4;2020;29;28;1;0;0
17;La Rioja;14;4;2020;25;24;1;0;0
17;La Rioja;15;4;2020;14;14;0;0;0
17;La Rioja;16;4;2020;30;29;1;0;0
17;La Rioja;17;4;2020;23;22;1;0;0
17;La Rioja;18;4;2020;17;17;0;0;0
17;La Rioja;19;4;2020;14;14;0;0;0
17;La Rioja;20;4;2020;11;11;0;0;0
17;La Rioja;21;4;2020;14;12;2;0;0
17;La Rioja;22;4;2020;22;22;0;0;0
17;La Rioja;23;4;2020;13;13;0;0;0
17;La Rioja;24;4;2020;5;4;1;0;0
17;La Rioja;25;4;2020;5;5;0;0;0
17;La Rioja;26;4;2020;2;2;0;0;0
17;La Rioja;27;4;2020;4;4;0;0;0
17;La Rioja;28;4;2020;9;9;0;0;0
17;La Rioja;29;4;2020;5;5;0;0;0
17;La Rioja;30;4;2020;2;2;0;0;0
17;La Rioja;1;5;2020;1;1;0;0;0
17;La Rioja;2;5;2020;1;1;0;0;0
17;La Rioja;3;5;2020;2;2;0;0;0
17;La Rioja;4;5;2020;3;2;0;0;1
17;La Rioja;5;5;2020;0;0;0;0;0
17;La Rioja;6;5;2020;0;0;0;0;0
17;La Rioja;7;5;2020;2;2;0;0;0
17;La Rioja;8;5;2020;1;1;0;0;0
17;La Rioja;9;5;2020;0;0;0;0;0
17;La Rioja;10;5;2020;1;1;0;0;0
17;La Rioja;11;5;2020;4;4;0;0;0
17;La Rioja;12;5;2020;3;3;0;0;0
17;La Rioja;13;5;2020;5;5;0;0;0
17;La Rioja;14;5;2020;5;5;0;0;0
17;La Rioja;15;5;2020;3;3;0;0;0
17;La Rioja;16;5;2020;2;2;0;0;0
17;La Rioja;17;5;2020;0;0;0;0;0
17;La Rioja;18;5;2020;5;5;0;0;0
17;La Rioja;19;5;2020;5;5;0;0;0
17;La Rioja;20;5;2020;4;4;0;0;0
17;La Rioja;21;5;2020;4;3;0;0;1
17;La Rioja;22;5;2020;2;2;0;0;0
17;La Rioja;23;5;2020;2;2;0;0;0
17;La Rioja;24;5;2020;0;0;0;0;0
17;La Rioja;25;5;2020;4;3;0;0;1
17;La Rioja;26;5;2020;0;0;0;0;0
17;La Rioja;27;5;2020;1;1;0;0;0
17;La Rioja;28;5;2020;1;1;0;0;0
17;La Rioja;29;5;2020;2;2;0;0;0
17;La Rioja;30;5;2020;1;1;0;0;0
17;La Rioja;31;5;2020;0;0;0;0;0
17;La Rioja;1;6;2020;3;3;0;0;0
17;La Rioja;2;6;2020;1;1;0;0;0
17;La Rioja;3;6;2020;2;2;0;0;0
17;La Rioja;4;6;2020;2;2;0;0;0
17;La Rioja;5;6;2020;2;2;0;0;0
17;La Rioja;6;6;2020;2;2;0;0;0
17;La Rioja;7;6;2020;1;1;0;0;0
17;La Rioja;8;6;2020;0;0;0;0;0
17;La Rioja;9;6;2020;1;1;0;0;0
17;La Rioja;10;6;2020;0;0;0;0;0
17;La Rioja;11;6;2020;1;1;0;0;0
17;La Rioja;12;6;2020;0;0;0;0;0
17;La Rioja;13;6;2020;2;2;0;0;0
17;La Rioja;14;6;2020;1;1;0;0;0
17;La Rioja;15;6;2020;0;0;0;0;0
17;La Rioja;16;6;2020;1;1;0;0;0
17;La Rioja;17;6;2020;0;0;0;0;0
17;La Rioja;18;6;2020;1;1;0;0;0
17;La Rioja;19;6;2020;0;0;0;0;0
17;La Rioja;20;6;2020;1;1;0;0;0
17;La Rioja;21;6;2020;0;0;0;0;0
17;La Rioja;22;6;2020;0;0;0;0;0
17;La Rioja;23;6;2020;1;1;0;0;0
17;La Rioja;24;6;2020;1;1;0;0;0
17;La Rioja;25;6;2020;0;0;0;0;0
17;La Rioja;26;6;2020;0;0;0;0;0
17;La Rioja;27;6;2020;0;0;0;0;0
17;La Rioja;28;6;2020;2;2;0;0;0
17;La Rioja;29;6;2020;1;1;0;0;0
17;La Rioja;30;6;2020;0;0;0;0;0
17;La Rioja;1;7;2020;0;0;0;0;0
17;La Rioja;2;7;2020;0;0;0;0;0
17;La Rioja;3;7;2020;0;0;0;0;0
17;La Rioja;4;7;2020;0;0;0;0;0
17;La Rioja;5;7;2020;1;1;0;0;0
17;La Rioja;6;7;2020;0;0;0;0;0
17;La Rioja;7;7;2020;3;3;0;0;0
17;La Rioja;8;7;2020;5;5;0;0;0
17;La Rioja;9;7;2020;1;1;0;0;0
17;La Rioja;10;7;2020;10;10;0;0;0
17;La Rioja;11;7;2020;3;3;0;0;0
17;La Rioja;12;7;2020;2;2;0;0;0
17;La Rioja;13;7;2020;4;4;0;0;0
17;La Rioja;14;7;2020;6;6;0;0;0
17;La Rioja;15;7;2020;2;2;0;0;0
17;La Rioja;16;7;2020;9;8;0;0;1
17;La Rioja;17;7;2020;11;5;0;1;5
17;La Rioja;18;7;2020;7;5;0;0;2
17;La Rioja;19;7;2020;0;0;0;0;0
17;La Rioja;20;7;2020;5;5;0;0;0
17;La Rioja;21;7;2020;17;17;0;0;0
17;La Rioja;22;7;2020;9;9;0;0;0
17;La Rioja;23;7;2020;5;5;0;0;0
17;La Rioja;24;7;2020;11;11;0;0;0
17;La Rioja;25;7;2020;2;2;0;0;0
17;La Rioja;26;7;2020;1;1;0;0;0
17;La Rioja;27;7;2020;8;8;0;0;0
17;La Rioja;28;7;2020;9;9;0;0;0
17;La Rioja;29;7;2020;4;4;0;0;0
17;La Rioja;30;7;2020;1;1;0;0;0
17;La Rioja;31;7;2020;7;7;0;0;0
17;La Rioja;1;8;2020;4;4;0;0;0
17;La Rioja;2;8;2020;5;4;0;1;0
17;La Rioja;3;8;2020;10;9;0;1;0
17;La Rioja;4;8;2020;8;8;0;0;0
17;La Rioja;5;8;2020;27;27;0;0;0
17;La Rioja;6;8;2020;16;16;0;0;0
17;La Rioja;7;8;2020;21;20;0;0;1
17;La Rioja;8;8;2020;12;12;0;0;0
17;La Rioja;9;8;2020;20;20;0;0;0
17;La Rioja;10;8;2020;54;54;0;0;0
17;La Rioja;11;8;2020;71;71;0;0;0
17;La Rioja;12;8;2020;57;56;0;0;1
17;La Rioja;13;8;2020;57;57;0;0;0
17;La Rioja;14;8;2020;59;59;0;0;0
17;La Rioja;15;8;2020;49;49;0;0;0
17;La Rioja;16;8;2020;55;54;0;0;1
17;La Rioja;17;8;2020;73;73;0;0;0
17;La Rioja;18;8;2020;84;84;0;0;0
17;La Rioja;19;8;2020;88;88;0;0;0
17;La Rioja;20;8;2020;78;78;0;0;0
17;La Rioja;21;8;2020;68;68;0;0;0
17;La Rioja;22;8;2020;88;88;0;0;0
17;La Rioja;23;8;2020;94;94;0;0;0
17;La Rioja;24;8;2020;71;71;0;0;0
17;La Rioja;25;8;2020;89;89;0;0;0
17;La Rioja;26;8;2020;128;128;0;0;0
17;La Rioja;27;8;2020;78;78;0;0;0
17;La Rioja;28;8;2020;86;85;0;0;1
17;La Rioja;29;8;2020;84;83;0;0;1
17;La Rioja;30;8;2020;86;86;0;0;0
17;La Rioja;31;8;2020;60;60;0;0;0
17;La Rioja;1;9;2020;94;94;0;0;0
17;La Rioja;2;9;2020;90;88;0;0;2
17;La Rioja;3;9;2020;112;112;0;0;0
17;La Rioja;4;9;2020;96;96;0;0;0
17;La Rioja;5;9;2020;84;83;0;0;1
17;La Rioja;6;9;2020;49;49;0;0;0
17;La Rioja;7;9;2020;101;101;0;0;0
17;La Rioja;8;9;2020;88;88;0;0;0
17;La Rioja;9;9;2020;100;100;0;0;0
17;La Rioja;10;9;2020;85;84;0;0;1
17;La Rioja;11;9;2020;101;101;0;0;0
17;La Rioja;12;9;2020;139;139;0;0;0
17;La Rioja;13;9;2020;109;109;0;0;0
17;La Rioja;14;9;2020;109;109;0;0;0
17;La Rioja;15;9;2020;149;148;0;0;1
17;La Rioja;16;9;2020;138;137;0;0;1
17;La Rioja;17;9;2020;110;109;0;0;1
17;La Rioja;18;9;2020;77;77;0;0;0
17;La Rioja;19;9;2020;70;69;0;0;1
17;La Rioja;20;9;2020;95;95;0;0;0
17;La Rioja;21;9;2020;79;78;0;0;1
17;La Rioja;22;9;2020;81;81;0;0;0
17;La Rioja;23;9;2020;101;99;0;1;1
17;La Rioja;24;9;2020;111;110;0;0;1
17;La Rioja;25;9;2020;78;78;0;0;0
17;La Rioja;26;9;2020;60;60;0;0;0
17;La Rioja;27;9;2020;81;80;0;0;1
17;La Rioja;28;9;2020;96;95;0;0;1
17;La Rioja;29;9;2020;76;76;0;0;0
17;La Rioja;30;9;2020;86;84;0;1;1
17;La Rioja;1;10;2020;81;81;0;0;0
17;La Rioja;2;10;2020;72;71;0;0;1
17;La Rioja;3;10;2020;75;75;0;0;0
17;La Rioja;4;10;2020;69;69;0;0;0
17;La Rioja;5;10;2020;79;76;0;1;2
17;La Rioja;6;10;2020;144;141;0;1;2
17;La Rioja;7;10;2020;110;108;0;2;0
17;La Rioja;8;10;2020;104;102;0;1;1
17;La Rioja;9;10;2020;123;119;0;4;0
17;La Rioja;10;10;2020;110;107;0;3;0
17;La Rioja;11;10;2020;108;103;0;5;0
17;La Rioja;12;10;2020;140;131;0;8;1
17;La Rioja;13;10;2020;153;147;0;4;2
17;La Rioja;14;10;2020;147;138;0;9;0
17;La Rioja;15;10;2020;168;156;0;12;0
17;La Rioja;16;10;2020;202;187;0;15;0
17;La Rioja;17;10;2020;153;138;0;15;0
17;La Rioja;18;10;2020;144;115;0;29;0
17;La Rioja;19;10;2020;193;172;0;19;2
17;La Rioja;20;10;2020;208;195;0;13;0
17;La Rioja;21;10;2020;197;186;0;11;0
17;La Rioja;22;10;2020;177;163;0;14;0
17;La Rioja;23;10;2020;190;184;0;6;0
17;La Rioja;24;10;2020;158;145;0;13;0
17;La Rioja;25;10;2020;134;130;0;4;0
17;La Rioja;26;10;2020;180;170;0;10;0
17;La Rioja;27;10;2020;185;174;0;11;0
17;La Rioja;28;10;2020;172;165;0;6;1
17;La Rioja;29;10;2020;180;171;0;9;0
17;La Rioja;30;10;2020;204;194;0;10;0
17;La Rioja;31;10;2020;175;170;0;5;0
17;La Rioja;1;11;2020;154;148;0;6;0
17;La Rioja;2;11;2020;175;172;0;3;0
17;La Rioja;3;11;2020;197;189;0;8;0
17;La Rioja;4;11;2020;198;193;0;5;0
17;La Rioja;5;11;2020;175;171;0;4;0
17;La Rioja;6;11;2020;191;184;0;7;0
17;La Rioja;7;11;2020;153;145;0;7;1
17;La Rioja;8;11;2020;124;120;0;4;0
17;La Rioja;9;11;2020;137;131;0;6;0
17;La Rioja;10;11;2020;159;153;0;5;1
17;La Rioja;11;11;2020;131;129;0;1;1
17;La Rioja;12;11;2020;85;82;0;3;0
17;La Rioja;13;11;2020;112;108;0;4;0
17;La Rioja;14;11;2020;64;60;0;4;0
17;La Rioja;15;11;2020;58;57;0;1;0
17;La Rioja;16;11;2020;33;32;0;1;0
17;La Rioja;17;11;2020;32;28;0;4;0
17;La Rioja;18;11;2020;0;0;0;0;0
18;Ceuta;1;1;2020;0;0;0;0;0
18;Ceuta;2;1;2020;0;0;0;0;0
18;Ceuta;3;1;2020;0;0;0;0;0
18;Ceuta;4;1;2020;0;0;0;0;0
18;Ceuta;5;1;2020;0;0;0;0;0
18;Ceuta;6;1;2020;0;0;0;0;0
18;Ceuta;7;1;2020;0;0;0;0;0
18;Ceuta;8;1;2020;0;0;0;0;0
18;Ceuta;9;1;2020;0;0;0;0;0
18;Ceuta;10;1;2020;0;0;0;0;0
18;Ceuta;11;1;2020;0;0;0;0;0
18;Ceuta;12;1;2020;0;0;0;0;0
18;Ceuta;13;1;2020;0;0;0;0;0
18;Ceuta;14;1;2020;0;0;0;0;0
18;Ceuta;15;1;2020;0;0;0;0;0
18;Ceuta;16;1;2020;0;0;0;0;0
18;Ceuta;17;1;2020;0;0;0;0;0
18;Ceuta;18;1;2020;0;0;0;0;0
18;Ceuta;19;1;2020;0;0;0;0;0
18;Ceuta;20;1;2020;0;0;0;0;0
18;Ceuta;21;1;2020;0;0;0;0;0
18;Ceuta;22;1;2020;0;0;0;0;0
18;Ceuta;23;1;2020;0;0;0;0;0
18;Ceuta;24;1;2020;0;0;0;0;0
18;Ceuta;25;1;2020;0;0;0;0;0
18;Ceuta;26;1;2020;0;0;0;0;0
18;Ceuta;27;1;2020;0;0;0;0;0
18;Ceuta;28;1;2020;0;0;0;0;0
18;Ceuta;29;1;2020;0;0;0;0;0
18;Ceuta;30;1;2020;0;0;0;0;0
18;Ceuta;31;1;2020;0;0;0;0;0
18;Ceuta;1;2;2020;0;0;0;0;0
18;Ceuta;2;2;2020;0;0;0;0;0
18;Ceuta;3;2;2020;0;0;0;0;0
18;Ceuta;4;2;2020;0;0;0;0;0
18;Ceuta;5;2;2020;0;0;0;0;0
18;Ceuta;6;2;2020;0;0;0;0;0
18;Ceuta;7;2;2020;0;0;0;0;0
18;Ceuta;8;2;2020;0;0;0;0;0
18;Ceuta;9;2;2020;0;0;0;0;0
18;Ceuta;10;2;2020;0;0;0;0;0
18;Ceuta;11;2;2020;0;0;0;0;0
18;Ceuta;12;2;2020;0;0;0;0;0
18;Ceuta;13;2;2020;0;0;0;0;0
18;Ceuta;14;2;2020;0;0;0;0;0
18;Ceuta;15;2;2020;0;0;0;0;0
18;Ceuta;16;2;2020;0;0;0;0;0
18;Ceuta;17;2;2020;0;0;0;0;0
18;Ceuta;18;2;2020;0;0;0;0;0
18;Ceuta;19;2;2020;0;0;0;0;0
18;Ceuta;20;2;2020;0;0;0;0;0
18;Ceuta;21;2;2020;0;0;0;0;0
18;Ceuta;22;2;2020;0;0;0;0;0
18;Ceuta;23;2;2020;0;0;0;0;0
18;Ceuta;24;2;2020;0;0;0;0;0
18;Ceuta;25;2;2020;0;0;0;0;0
18;Ceuta;26;2;2020;0;0;0;0;0
18;Ceuta;27;2;2020;0;0;0;0;0
18;Ceuta;28;2;2020;0;0;0;0;0
18;Ceuta;29;2;2020;0;0;0;0;0
18;Ceuta;1;3;2020;0;0;0;0;0
18;Ceuta;2;3;2020;0;0;0;0;0
18;Ceuta;3;3;2020;1;1;0;0;0
18;Ceuta;4;3;2020;0;0;0;0;0
18;Ceuta;5;3;2020;0;0;0;0;0
18;Ceuta;6;3;2020;0;0;0;0;0
18;Ceuta;7;3;2020;0;0;0;0;0
18;Ceuta;8;3;2020;1;1;0;0;0
18;Ceuta;9;3;2020;0;0;0;0;0
18;Ceuta;10;3;2020;1;1;0;0;0
18;Ceuta;11;3;2020;2;2;0;0;0
18;Ceuta;12;3;2020;1;1;0;0;0
18;Ceuta;13;3;2020;6;6;0;0;0
18;Ceuta;14;3;2020;3;3;0;0;0
18;Ceuta;15;3;2020;1;1;0;0;0
18;Ceuta;16;3;2020;5;5;0;0;0
18;Ceuta;17;3;2020;4;4;0;0;0
18;Ceuta;18;3;2020;4;4;0;0;0
18;Ceuta;19;3;2020;3;3;0;0;0
18;Ceuta;20;3;2020;6;6;0;0;0
18;Ceuta;21;3;2020;6;6;0;0;0
18;Ceuta;22;3;2020;7;7;0;0;0
18;Ceuta;23;3;2020;3;3;0;0;0
18;Ceuta;24;3;2020;7;7;0;0;0
18;Ceuta;25;3;2020;7;7;0;0;0
18;Ceuta;26;3;2020;4;4;0;0;0
18;Ceuta;27;3;2020;1;1;0;0;0
18;Ceuta;28;3;2020;4;4;0;0;0
18;Ceuta;29;3;2020;7;7;0;0;0
18;Ceuta;30;3;2020;3;3;0;0;0
18;Ceuta;31;3;2020;1;1;0;0;0
18;Ceuta;1;4;2020;2;2;0;0;0
18;Ceuta;2;4;2020;0;0;0;0;0
18;Ceuta;3;4;2020;1;1;0;0;0
18;Ceuta;4;4;2020;2;2;0;0;0
18;Ceuta;5;4;2020;2;2;0;0;0
18;Ceuta;6;4;2020;2;2;0;0;0
18;Ceuta;7;4;2020;0;0;0;0;0
18;Ceuta;8;4;2020;0;0;0;0;0
18;Ceuta;9;4;2020;2;2;0;0;0
18;Ceuta;10;4;2020;1;1;0;0;0
18;Ceuta;11;4;2020;0;0;0;0;0
18;Ceuta;12;4;2020;0;0;0;0;0
18;Ceuta;13;4;2020;1;1;0;0;0
18;Ceuta;14;4;2020;0;0;0;0;0
18;Ceuta;15;4;2020;0;0;0;0;0
18;Ceuta;16;4;2020;1;1;0;0;0
18;Ceuta;17;4;2020;0;0;0;0;0
18;Ceuta;18;4;2020;0;0;0;0;0
18;Ceuta;19;4;2020;0;0;0;0;0
18;Ceuta;20;4;2020;1;1;0;0;0
18;Ceuta;21;4;2020;0;0;0;0;0
18;Ceuta;22;4;2020;1;1;0;0;0
18;Ceuta;23;4;2020;0;0;0;0;0
18;Ceuta;24;4;2020;0;0;0;0;0
18;Ceuta;25;4;2020;1;1;0;0;0
18;Ceuta;26;4;2020;0;0;0;0;0
18;Ceuta;27;4;2020;1;1;0;0;0
18;Ceuta;28;4;2020;1;1;0;0;0
18;Ceuta;29;4;2020;4;4;0;0;0
18;Ceuta;30;4;2020;0;0;0;0;0
18;Ceuta;1;5;2020;1;1;0;0;0
18;Ceuta;2;5;2020;2;2;0;0;0
18;Ceuta;3;5;2020;0;0;0;0;0
18;Ceuta;4;5;2020;0;0;0;0;0
18;Ceuta;5;5;2020;0;0;0;0;0
18;Ceuta;6;5;2020;1;1;0;0;0
18;Ceuta;7;5;2020;1;1;0;0;0
18;Ceuta;8;5;2020;0;0;0;0;0
18;Ceuta;9;5;2020;0;0;0;0;0
18;Ceuta;10;5;2020;0;0;0;0;0
18;Ceuta;11;5;2020;1;1;0;0;0
18;Ceuta;12;5;2020;2;2;0;0;0
18;Ceuta;13;5;2020;0;0;0;0;0
18;Ceuta;14;5;2020;0;0;0;0;0
18;Ceuta;15;5;2020;0;0;0;0;0
18;Ceuta;16;5;2020;1;1;0;0;0
18;Ceuta;17;5;2020;0;0;0;0;0
18;Ceuta;18;5;2020;2;2;0;0;0
18;Ceuta;19;5;2020;3;3;0;0;0
18;Ceuta;20;5;2020;1;1;0;0;0
18;Ceuta;21;5;2020;1;1;0;0;0
18;Ceuta;22;5;2020;0;0;0;0;0
18;Ceuta;23;5;2020;5;5;0;0;0
18;Ceuta;24;5;2020;2;2;0;0;0
18;Ceuta;25;5;2020;5;5;0;0;0
18;Ceuta;26;5;2020;1;1;0;0;0
18;Ceuta;27;5;2020;2;2;0;0;0
18;Ceuta;28;5;2020;5;5;0;0;0
18;Ceuta;29;5;2020;2;2;0;0;0
18;Ceuta;30;5;2020;3;3;0;0;0
18;Ceuta;31;5;2020;1;1;0;0;0
18;Ceuta;1;6;2020;4;4;0;0;0
18;Ceuta;2;6;2020;2;2;0;0;0
18;Ceuta;3;6;2020;4;4;0;0;0
18;Ceuta;4;6;2020;0;0;0;0;0
18;Ceuta;5;6;2020;0;0;0;0;0
18;Ceuta;6;6;2020;0;0;0;0;0
18;Ceuta;7;6;2020;0;0;0;0;0
18;Ceuta;8;6;2020;0;0;0;0;0
18;Ceuta;9;6;2020;0;0;0;0;0
18;Ceuta;10;6;2020;0;0;0;0;0
18;Ceuta;11;6;2020;0;0;0;0;0
18;Ceuta;12;6;2020;0;0;0;0;0
18;Ceuta;13;6;2020;0;0;0;0;0
18;Ceuta;14;6;2020;0;0;0;0;0
18;Ceuta;15;6;2020;0;0;0;0;0
18;Ceuta;16;6;2020;0;0;0;0;0
18;Ceuta;17;6;2020;0;0;0;0;0
18;Ceuta;18;6;2020;0;0;0;0;0
18;Ceuta;19;6;2020;0;0;0;0;0
18;Ceuta;20;6;2020;0;0;0;0;0
18;Ceuta;21;6;2020;0;0;0;0;0
18;Ceuta;22;6;2020;0;0;0;0;0
18;Ceuta;23;6;2020;0;0;0;0;0
18;Ceuta;24;6;2020;0;0;0;0;0
18;Ceuta;25;6;2020;0;0;0;0;0
18;Ceuta;26;6;2020;0;0;0;0;0
18;Ceuta;27;6;2020;0;0;0;0;0
18;Ceuta;28;6;2020;0;0;0;0;0
18;Ceuta;29;6;2020;0;0;0;0;0
18;Ceuta;30;6;2020;0;0;0;0;0
18;Ceuta;1;7;2020;0;0;0;0;0
18;Ceuta;2;7;2020;0;0;0;0;0
18;Ceuta;3;7;2020;0;0;0;0;0
18;Ceuta;4;7;2020;0;0;0;0;0
18;Ceuta;5;7;2020;0;0;0;0;0
18;Ceuta;6;7;2020;0;0;0;0;0
18;Ceuta;7;7;2020;0;0;0;0;0
18;Ceuta;8;7;2020;0;0;0;0;0
18;Ceuta;9;7;2020;0;0;0;0;0
18;Ceuta;10;7;2020;0;0;0;0;0
18;Ceuta;11;7;2020;0;0;0;0;0
18;Ceuta;12;7;2020;0;0;0;0;0
18;Ceuta;13;7;2020;0;0;0;0;0
18;Ceuta;14;7;2020;1;1;0;0;0
18;Ceuta;15;7;2020;0;0;0;0;0
18;Ceuta;16;7;2020;0;0;0;0;0
18;Ceuta;17;7;2020;0;0;0;0;0
18;Ceuta;18;7;2020;0;0;0;0;0
18;Ceuta;19;7;2020;0;0;0;0;0
18;Ceuta;20;7;2020;0;0;0;0;0
18;Ceuta;21;7;2020;0;0;0;0;0
18;Ceuta;22;7;2020;1;1;0;0;0
18;Ceuta;23;7;2020;0;0;0;0;0
18;Ceuta;24;7;2020;0;0;0;0;0
18;Ceuta;25;7;2020;0;0;0;0;0
18;Ceuta;26;7;2020;1;1;0;0;0
18;Ceuta;27;7;2020;0;0;0;0;0
18;Ceuta;28;7;2020;0;0;0;0;0
18;Ceuta;29;7;2020;0;0;0;0;0
18;Ceuta;30;7;2020;0;0;0;0;0
18;Ceuta;31;7;2020;0;0;0;0;0
18;Ceuta;1;8;2020;0;0;0;0;0
18;Ceuta;2;8;2020;2;2;0;0;0
18;Ceuta;3;8;2020;0;0;0;0;0
18;Ceuta;4;8;2020;0;0;0;0;0
18;Ceuta;5;8;2020;0;0;0;0;0
18;Ceuta;6;8;2020;1;1;0;0;0
18;Ceuta;7;8;2020;1;1;0;0;0
18;Ceuta;8;8;2020;2;2;0;0;0
18;Ceuta;9;8;2020;1;1;0;0;0
18;Ceuta;10;8;2020;2;2;0;0;0
18;Ceuta;11;8;2020;4;4;0;0;0
18;Ceuta;12;8;2020;2;2;0;0;0
18;Ceuta;13;8;2020;4;4;0;0;0
18;Ceuta;14;8;2020;9;9;0;0;0
18;Ceuta;15;8;2020;8;8;0;0;0
18;Ceuta;16;8;2020;1;1;0;0;0
18;Ceuta;17;8;2020;15;15;0;0;0
18;Ceuta;18;8;2020;7;7;0;0;0
18;Ceuta;19;8;2020;0;0;0;0;0
18;Ceuta;20;8;2020;4;4;0;0;0
18;Ceuta;21;8;2020;7;7;0;0;0
18;Ceuta;22;8;2020;12;12;0;0;0
18;Ceuta;23;8;2020;6;6;0;0;0
18;Ceuta;24;8;2020;10;9;0;1;0
18;Ceuta;25;8;2020;11;11;0;0;0
18;Ceuta;26;8;2020;8;8;0;0;0
18;Ceuta;27;8;2020;6;6;0;0;0
18;Ceuta;28;8;2020;4;4;0;0;0
18;Ceuta;29;8;2020;7;7;0;0;0
18;Ceuta;30;8;2020;10;10;0;0;0
18;Ceuta;31;8;2020;14;14;0;0;0
18;Ceuta;1;9;2020;9;9;0;0;0
18;Ceuta;2;9;2020;8;8;0;0;0
18;Ceuta;3;9;2020;5;5;0;0;0
18;Ceuta;4;9;2020;9;9;0;0;0
18;Ceuta;5;9;2020;6;6;0;0;0
18;Ceuta;6;9;2020;11;11;0;0;0
18;Ceuta;7;9;2020;6;6;0;0;0
18;Ceuta;8;9;2020;15;15;0;0;0
18;Ceuta;9;9;2020;4;4;0;0;0
18;Ceuta;10;9;2020;9;9;0;0;0
18;Ceuta;11;9;2020;19;19;0;0;0
18;Ceuta;12;9;2020;7;7;0;0;0
18;Ceuta;13;9;2020;5;5;0;0;0
18;Ceuta;14;9;2020;12;12;0;0;0
18;Ceuta;15;9;2020;10;10;0;0;0
18;Ceuta;16;9;2020;7;7;0;0;0
18;Ceuta;17;9;2020;10;10;0;0;0
18;Ceuta;18;9;2020;19;19;0;0;0
18;Ceuta;19;9;2020;11;11;0;0;0
18;Ceuta;20;9;2020;9;9;0;0;0
18;Ceuta;21;9;2020;20;20;0;0;0
18;Ceuta;22;9;2020;21;21;0;0;0
18;Ceuta;23;9;2020;14;14;0;0;0
18;Ceuta;24;9;2020;18;17;0;1;0
18;Ceuta;25;9;2020;21;21;0;0;0
18;Ceuta;26;9;2020;25;25;0;0;0
18;Ceuta;27;9;2020;14;14;0;0;0
18;Ceuta;28;9;2020;31;30;0;0;1
18;Ceuta;29;9;2020;20;20;0;0;0
18;Ceuta;30;9;2020;13;13;0;0;0
18;Ceuta;1;10;2020;24;22;0;2;0
18;Ceuta;2;10;2020;23;22;0;1;0
18;Ceuta;3;10;2020;17;17;0;0;0
18;Ceuta;4;10;2020;17;17;0;0;0
18;Ceuta;5;10;2020;29;29;0;0;0
18;Ceuta;6;10;2020;20;20;0;0;0
18;Ceuta;7;10;2020;24;23;0;1;0
18;Ceuta;8;10;2020;34;34;0;0;0
18;Ceuta;9;10;2020;24;24;0;0;0
18;Ceuta;10;10;2020;30;30;0;0;0
18;Ceuta;11;10;2020;22;22;0;0;0
18;Ceuta;12;10;2020;19;17;0;2;0
18;Ceuta;13;10;2020;35;35;0;0;0
18;Ceuta;14;10;2020;45;45;0;0;0
18;Ceuta;15;10;2020;43;42;0;1;0
18;Ceuta;16;10;2020;40;38;0;2;0
18;Ceuta;17;10;2020;42;38;0;4;0
18;Ceuta;18;10;2020;41;39;0;2;0
18;Ceuta;19;10;2020;66;60;0;6;0
18;Ceuta;20;10;2020;44;38;0;6;0
18;Ceuta;21;10;2020;46;41;0;5;0
18;Ceuta;22;10;2020;56;44;0;12;0
18;Ceuta;23;10;2020;51;36;0;15;0
18;Ceuta;24;10;2020;57;30;0;27;0
18;Ceuta;25;10;2020;49;20;0;29;0
18;Ceuta;26;10;2020;69;26;0;43;0
18;Ceuta;27;10;2020;65;36;0;29;0
18;Ceuta;28;10;2020;75;35;0;40;0
18;Ceuta;29;10;2020;70;20;0;50;0
18;Ceuta;30;10;2020;62;15;0;47;0
18;Ceuta;31;10;2020;49;19;0;30;0
